title,sentimen
Terpopuler: Kota Mati Ciptaan Orba di Dekat Jakarta,Netral
Emak-emak Geruduk Rumah Kades di Lahat Gegara Listrik Sering Padam,Netral
Terungkap! AR Hasibuan Ternyata Sepupu dari Mayor Dedi,Netral
"DPRD Dukung Pengembangan Wisata Kota Lama Surabaya, Ini Daya Tariknya",Positif
"Demo Hari Tani di Depan DPR, Tagih Reforma Agraria-Tolak Omnibus Law",Negatif
Petani Lampung Keluhkan Rendahnya Harga Sawit Kepada Mendag Zulhas,Netral
"12 Rekomendasi Wisata Lampung Tengah, Ada Air Terjun hingga Bukit Batu",Negatif
Kakao Run Meriahkan Festival Cokelat Glenmore Banyuwangi,Positif
"Ramai Poster Erick Thohir For Presiden, Stafsus: Kami Nggak Pernah Bikin",Positif
"Akhirnya Uang Negara Rp 6,9 T buat Tambal Proyek Kereta Cepat-LRT Jabodebek",Negatif
450 Ha Lahan buat Kawasan Industri Batang Digarap Tahun Depan,Negatif
"Harga Sawit Riau Turun Lagi, Pekan Ini Rp 2.548 per Kg",Positif
"Pelajar di Sergai Tewas Ditembak, Polisi Selidiki Pelaku",Negatif
"Harga TBS Sawit di Riau Turun Lagi, Berikut Rinciannya",Positif
Tol Laut Jadi Solusi Pemerataan Pasokan Minyak dan Gula di Timur Indonesia,Positif
"BUMN Bagi-bagi Minyak Goreng Murah, Berapa Harganya?",Positif
"Aturan Baru Menperin Disoal, Petani: Ada yang Ingin Gagalkan Swasembada Gula",Negatif
"Tipu Warga Rp 55 Juta Modus Loloskan Kerja di PTPN, ASN di Sergai Ditangkap",Negatif
"Jokowi Guyur Rp 4,3 Triliun untuk Proyek Kereta Cepat",Negatif
Miris! Bangunan Sekolah Bersejarah Peninggalan Bosscha Terbengkalai,Netral
"Bukan di Amerika Serikat, Ini Air Terjun Niagara Bondowoso",Negatif
"Dukung Visi Presiden Prabowo, BUMN Gelar Pelatihan UMKM Naik Kelas",Positif
Bupati Enrekang Dukung Lahan Sawit PTPN yang Ditolak Petani Maiwa,Netral
Gubernur Sumbar Minta Pembangunan Jalan Teluk Tapang Digenjot,Netral
"Holding Perkebunan Mau Bentuk PalmCo, Industri Diramal Moncer",Negatif
"Tim Hukum HRS Kirim Surat ke PTPN, Berisi 11 Poin soal Markaz Syariah",Positif
Perjalanan Kereta Cepat JKT-BDG yang Terancam Molor Lagi Gegara Kurang Duit,Negatif
Warga Gelar Demo Beri Dukungan Moral Rekan yang Disidang di PN Bondowoso,Positif
"Pulihkan Ekonomi Warga Perkebunan dan UMKM Cokelat, Bupati Ipuk Gandeng PTPN XII",Negatif
Anak Usaha PTPN Genjot Produksi 61 Ribu Ton Gula,Negatif
Daftar Panjang Timses hingga Politikus yang Jadi Komisaris BUMN,Netral
"PTPN dari Buntung Jadi Untung, Kementerian BUMN: Restruktrisasi Berhasil",Netral
"2.151 Hektare Lahan di Jabar-Banten Kritis, Ini Langkah PTPN VIII",Netral
Petani Minta BUMN dan Swasta Tak Jual Gula di Bawah Rp 11.200/Kg,Positif
"PTPN Mau Ganti Kebun Teh dan Karet Jadi Tebu, Apa Alasannya?",Netral
"Jadi Tempat Syuting FTV, Ini Kebun Strawberry Tersembunyi di Bandung",Negatif
5 Fakta Ngerinya Kecelakaan Beruntun di Subang,Negatif
"Buru Babi Pakai Senpi Rakitan, 6 Pria Sukabumi Dicokok Polisi",Negatif
"Pemerintah Impor 200 Ribu Ton Gula Tahun Ini, Begini Penjelasannya",Netral
Rektor USU Terpilih Jadi Ketua BKS-PTN Barat 2023-2025,Negatif
Warga Luwu Timur Geruduk Kantor PTPN Tuntut Pengembalian Lahan,Negatif
PTPN Klaim Tuntutan Warga soal Pengembalian Lahan di Luwu Timur Ditolak MA,Negatif
"Kisah Cinta Tragis RE Kerkhoven, Juragan Penguasa Kebun Teh di Zaman Belanda",Netral
BUMN RI-Malaysia Mau Keroyokan Kuasai Bisnis Sawit Dunia,Positif
Pandangan Muhammadiyah soal Wacana 'Ponpes Bersama' di Markaz Syariah,Netral
Ini Lahan Teh PTPN yang Memicu 12 Petani di Sukabumi Dipolisikan,Positif
"Pelajar Tewas Usai 2 Kali Ditembak, Luka di Punggung dan Dada",Negatif
RI Bisa Jadi Rujukan Pembentukan Harga Acuan CPO Dunia,Positif
Terungkap! Pembunuh Pensiunan PTPN V di Pekanbaru Ternyata Sopir Sendiri,Negatif
Janji Erick ke Jokowi Kerahkan BUMN Garap Kawasan Industri Batang,Negatif
Beda 'Bongkar Pasang' Pejabat BUMN Era Rini Soemarno dan Erick Thohir,Negatif
"Gelar Rapat Kerja, Komite II DPD RI Soroti Banyaknya BUMN yang Merugi",Positif
Mimpi RI Kuasai Bisnis Kopi Dunia,Positif
Sejuknya Udara di Kebun Teh Gunung Gambir Jember,Netral
"Perhatian! 38 BUMN Buka Lowongan 898 Pegawai, Pendaftaran Ditutup 7 Desember",Netral
"Gedung Harmonie Pasuruan Dipercantik, Ini Tampilan Sebelum dan Sesudahnya",Netral
"Bos Holding Perkebunan Minta Jangan Impor Gula Gila-gilaan, Singgung Nasib Petani",Netral
PTPN IV PalmCo Gercep Tanam Ulang 107 Ha Kebun Sawit,Negatif
Kakek Pedagang Sayur di Labuhanbatu Tewas Ditikam Tetangga Berkali-kali,Positif
Jejak dan Peninggalan Bosscha di Perkebunan Teh Malabar,Netral
"KPK Tetapkan 3 Tersangka Korupsi Pembelian Lahan PTPN XI, Kerugian Rp 30 M",Negatif
"Mahfud Temukan Mafia Tanah Lahan PTPN II yang Rugikan Negara Rp 1,7 T",Negatif
5 Rekomendasi Wisata Dataran Tinggi di Probolinggo,Positif
Resmi! Holding PTPN Merger 13 Perusahaan Jadi PalmCo dan SupportingCo,Positif
"Viral Kebun Jagung Dibabat Anak BUMN Perkebunan, Warga Pasrah dan Menangis",Negatif
"100 Hari Prabowo-Gibran, BUMN Fokus Kolaborasi Kejar Swasembada Pangan",Negatif
3 Pria Kepergok Curi Pipa Besi PTPN 4 di Simalungun,Negatif
Kala Habib Rizieq Analogikan Sambutan ke Artis dengan Kasusnya,Positif
Babat Pohon Berujung Empat Petani Garut Diproses Hukum,Negatif
Pemprov Sulsel Gandeng PTPN Ciptakan Lapangan Kerja Program Budi Daya Pisang,Positif
"Nimo Highland, Wisata Baru Ala Santorini di Pangalengan",Netral
Pabrik Pengolahan Karet PTPN XII di Jember Terbakar,Netral
PTPN Buka Suara Usai KPK Tetapkan 3 Tersangka Korupsi Pembelian Lahan,Negatif
Sudah Tahu Siapa yang Bikin Harga Gula Mahal?,Positif
Akhirnya Harimau yang Resahkan Warga Aceh Timur Berhasil Masuk Perangkap,Negatif
"FPI Dilarang, BPN: 'Penyelamatan' Lahan PTPN Bisa Lebih Cepat",Netral
"Bikin Baper, Intip Momen Romantis Bobby Nasution di Ultah Kahiyang",Positif
APD 3 Pekerja Pabrik Bioetanol Mojokerto yang Tewas Ditemukan di Kolam Pengendapan,Positif
"Erick Thohir hingga Bahlil ke Kantor Airlangga, Bahas Apa?",Positif
"Tim ITS Raih Juara 1 Kapal Robot, Kalahkan MIT & Lima Kali di Posisi Pertama",Negatif
"KPK Lelang Barang Koruptor Jelang Hakordia, Ada Mercy-Fortuner Murah",Positif
"Ngeri! Nekat Ngonten Panjat SUTET Saat Mabuk, Pria Garut Gosong Kesetrum",Negatif
Erick Thohir Buka-bukaan Pangkas Direksi PTPN Sempat Bikin Ribut,Negatif
Gubernur Riau Puji Program Peremajaan Sawit Rakyat PTPN V,Netral
"7 Pusat Oleh-oleh Banyuwangi Ini Wajib Dikunjungi, di Mana Saja?",Netral
Rakerwil AMSI Bangkitkan Pertumbuhan Ekonomi Digital Jawa Timur,Netral
Dirut PTPN III Bongkar Cikal Bakal Transformasi Holding Perkebunan Negara,Negatif
Dirut PTPN XI Surabaya Sempat Diperiksa KPK Saat Penggeledahan,Negatif
"Banyuwangi Rekonstruksi 36 Jembatan di 2023, Pengerjaannya Padat Karya",Positif
Slurpp! Istimewanya Kopi Ijen dengan Cita Rasa Kacang dan Cokelat,Netral
Heboh Warga Temukan Mayat Kakek Tergeletak di Kebun Sawit Sergai,Netral
"Temui Pj Bupati Bogor, Bey Machmudin Bahas Penataan Kawasan Puncak",Positif
Jokowi Resmikan Pabrik Minyak Makan Merah Pertama di Deli Serdang,Positif
"Erick-Ara Kumpulkan Pengembang, Bahas Tanah buat Bangun Rumah",Positif
"Kemendag Tak Bisa Sendirian Kendalikan Minyak Goreng, Perlu Libatkan BUMN?",Netral
Bupati Mojokerto Dukung Revitalisasi Industri Gula Nasional,Positif
"Jelang Idul Adha, Satgas Pangan Awasi Importasi Gula di Tanjung Priok",Positif
"Soal Petani Milenial, RK: Dinas Belum Imbangi Kecepatan Pemikiran Saya",Netral
KPK Geledah Kantor PTPN XI Surabaya Terkait Lahan di Pasuruan-Situbondo,Netral
Bos PTPN Wanti-wanti Stok Gula Menipis Bikin Harga Terkerek,Positif
"Jual Gula 1 Kiloan, PTPN Jamin Tak 'Sikat' Jatah Swasta",Netral
"TNI Resmikan Program Pipanisasi di Sukabumi, 600 Hektare Sawah Terairi",Netral
Sensasi Naik Jip Menyusuri Indahnya Perkebunan Teh Lereng Gunung Slamet Brebes,Netral
"Mengenal Minyak Makan Merah yang 'Diendorse' Jokowi, Produk Koperasi & PTPN",Positif
"Kabar Baik, Harga Sawit di Riau Nyaris Tembus Rp 3.000/Kg",Positif
Mayat Pria di Bandung Barat Dilaporkan Hilang Sejak Malam Tahun Baru,Negatif
Bulog Dicoret dari Daftar Penerima Dana Talangan,Positif
"Amfiteater Osing, Sarana Atraksi Baru di Perkebunan Coklat Glenmore",Negatif
"Korban Banjir Bandang Kalibaru Banyuwangi Demo, Minta Relokasi Dipercepat",Negatif
Heboh Pembangunan Lokasi Hiburan 'Rusak' Kebun Teh Puncak,Negatif
Kejari Binjai Buka Suara Usai Tuntutan Samsul Tarigan Tak Kunjung Tuntas,Negatif
Polisi Temukan Unsur Pidana Soal Ledakan Pabrik Bioetanol di Mojokerto,Netral
KLHK Segel Lahan Terbakar di Perkebunan Tebu PTPN VII Cinta Manis,Negatif
Ponpes Habib Rizieq Disomasi untuk Serahkan Lahan di Megamendung,Netral
"Kasus Mafia Tanah di PTPN II Deli Serdang, Mahfud Md: Sponsornya Pebisnis",Positif
Kades Buka Suara Usai Dipolisikan Nasabah Koperasi Kasus Penggelapan Uang,Netral
Heboh Sewa Helikopter Wagub Jabar hingga Polemik Petani Milenial,Positif
10 Destinasi Wisata Gadis Kretek,Netral
Holding BUMN Perkebunan Buka Suara soal Mantan Pejabat Jadi Tersangka KPK,Negatif
Akhirnya Korban Banjir Kalibaru Banyuwangi Bisa Tempati Hunian Tetap,Negatif
10 Pembobol Gudang Kopi Milik PTPN Kalisat Bondowoso Dibekuk,Netral
Andre Rosiade Dukung Erick Thohir Bongkar Kasus Dapen BUMN,Netral
Asa Tim Advokasi Markaz Syariah ke Kantor Mahfud Demi Minta Perlindungan,Netral
Tampang Pria Penikam Kakek Pedagang Sayur hingga Tewas di Labuhanbatu,Positif
"Kinerja Moncer, 4 Anak Usaha PTPN III Siap Melebur ke Palm Co",Negatif
"Belajar dari Markaz Syariah vs PTPN, Yuk Pahami Aturan Tanah Terlantar",Positif
Direktur Operasional Cerita Kuota Bansos Corona PT Pertani Dipotong Kemensos,Negatif
Keren! Aliran Air Terjun Bondowoso Ini Bak Ditelan Bumi,Negatif
KPK Duga Ada Deal Uang Saat Proses Jual Beli Lahan Tebu PTPN XI,Positif
Ini Tips Mengembangkan Karier di Tengah Gempuran AI ala Alumnus Unair,Positif
Puluhan Ternak Warga Bondowoso Hilang Tersapu Banjir Bandang Ijen,Negatif
"Holding PTPN III Terjun ke Bisnis Ritel, Jual Minyak Goreng hingga Kopi",Positif
DPR Panggil Dirut Krakatau Steel hingga PTPN Bahas Dana Talangan,Positif
Fakta-fakta Terbaru Sengketa Lahan PTPN VIII dengan Markaz Syariah FPI,Netral
"Jurus ID FOOD Kejar Swasembada Pangan, Tanam 692 Ha Lahan dengan Padi-Sawit",Negatif
Kementerian Buka Suara soal BUMN Lelang Gula di Atas HET,Netral
Penjelasan Habib Rizieq Terkait Kasus Tanah Ponpes Markaz Syariah,Positif
"12 Wisata Malang yang Murah untuk Keluarga, Ada Pantai hingga Kebun Teh",Netral
Pembangunan Bianglala di Kebun Teh Puncak Dihentikan Sementara,Negatif
"PLTBg Sei Mangkei Sudah Hasilkan 6,9 Juta kWh Listrik hingga Saat Ini",Positif
Polri Dukung Langkah Percepatan Swasembada Pangan,Positif
Ternyata Begini Kondisi Rest Area Gunung Mas Tempat Rekolasi PKL Puncak,Negatif
"Diduga Picu Banjir, 4 Tempat Wisata di Puncak Bogor Disegel!",Negatif
"Bayi Baru Lahir Dibuang dalam Plastik di Deli Serdang, Polisi Buru Ortu",Negatif
DPRD Banyuwangi Keluarkan Rekomendasi Atasi Banjir,Netral
Danantara dan Persimpangan Transformasi BUMN,Negatif
Akhir Pelarian Penusuk 2 Direktur Perusahaan BUMN di Sumut,Negatif
"Bangganya Buruh Pabrik di Riau, Putrinya Jadi Paskibraka di Istana Merdeka",Positif
"Sebelum Lebaran, Bangunan Hibisc Puncak Harus Sudah Selesai Dibongkar",Negatif
Tangisan Gubernur Dedi Melihat Carut Marut Puncak Bogor,Negatif
"DPR Soroti Harga Gula Naik Jelang Ramadhan, Ini Sarannya",Positif
"PTPN Salurkan 5,5 Ton Sembako ke Korban Banjir Bandang Luwu",Negatif
900 Jiwa Terdampak Banjir Bandang di Gunung Mas Puncak Bogor,Negatif
"Cuan! Holding BUMN Perkebunan Kantongi Laba Bersih Rp 6,02 T",Positif
Dana Pensiun BUMN Sakit-sakitan Bikin Erick Thohir Lapor Kejaksaan,Positif
bankjatim Siap Beri Kredit ke Petani Tebu Binaan SGN,Netral
Jabar Hari Ini: Herry Dituntut Hukuman Mati-Pembunuh Remaja Geng Motor Ditangkap,Negatif
Ribuan Warga Sekitar Perkebunan di Jember Jalani Vaksinasi,Negatif
"Biaya Bengkak! Malaysia Batalkan Proyek Kereta Cepat, Jokowi Malah Lanjut Pakai APBN",Negatif
Erick Thohir dan Sri Mulyani Mau Bentuk 6 Holding BUMN Tambahan,Positif
Pemprov Jambi Buka Layanan Mudik Gratis 2025 Gandeng BUMN,Netral
Jurus PTPN Pastikan Pembentukan Tiga Subholding BUMN Perkebunan Bisa Mulus,Netral
Baliho Erick Thohir Mejeng Dekat Penjara Soekarno di Bandung,Negatif
"Diperiksa 4 Jam, Dahlan Iskan Sebut Akan Ada Tersangka Baru Kasus PTPN VI",Negatif
"Menengok RS Lavalette, Rumah Sakit Legendaris di Malang yang Sarat Sejarah",Negatif
10 Korban Ledakan Pabrik Bioetanol Mojokerto Dievakuasi ke Rumah Sakit,Negatif
"Tipu Warga Miliaran Rupiah, Pasutri di Simalungun Ditangkap",Negatif
"Nah Lho! Erick Thohir Sebut Sering Terjadi Korupsi di BUMN, Kok Bisa?",Negatif
Kemnaker Harap PTPN III-FSPBUN Bisa Jalin Hubungan Industri Harmonis,Netral
Sejarah 'Kota Mati Karawang' yang Jadi Saksi Bisu Ambruknya Orde Baru,Netral
Festival Kopi Nusantara di Bondowoso Cari Barista Terbaik di Indonesia,Negatif
"Bocor Rancangan Perpres Swasembada Gula Bikin Petani Resah, Apa Isinya?",Negatif
"Sengketa Lahan di Sumut Berlarut-larut, Jokowi Turun Tangan",Positif
Ada 77.295 Kasus Kecelakaan Kerja di 2019,Netral
Kisah Noni Belanda Mandi di Balik Penemuan Benda Purbakala Klaten,Positif
"Edarkan Narkoba ke Rekan Kerja, Satpam PTPN III Diciduk Polisi",Positif
"Lawan PTPN VIII di Kasus Lahan, Markaz Syariah FPI Minta Bantuan Mahfud",Netral
Kok Proyek Kereta Cepat Jakarta-Bandung Boleh Pake APBN? Ini Alasannya,Negatif
Ini Daftar Eks Direktur PTPN XI hingga Pejabat Pasuruan yang Diperiksa KPK,Negatif
Camping Embun Sangat Membantu Warga Perkebunan Banyuwangi Urus Adminduk,Negatif
Hasil Rapat DPR dan Erick Thohir soal Pembayaran Utang hingga PMN,Netral
"Komplotan Spesialis Bobol Brankas di Jateng Dibekuk, 5 Buron",Netral
"Pelindo I Mau Naikkan Volume Bongkar Muat, Ini Jurusnya",Negatif
KPK Geledah Kantor PTPN XI Surabaya,Negatif
Pedagang Puncak Ngeluh Tak Punya Rumah Usai Lapak Dibongkar: Tidur di Terpal,Negatif
"3 Bulan Tak Digaji, Petani Sawit di Riau Curhat ke KSP soal Pengurus Kebun",Negatif
"Konflik Lahan PTPN di Megamendung Tuntas Setelah 25 Tahun, Ini Kuncinya",Positif
Begini Jurus Pengusaha Lokal Biar Terus Berkembang,Positif
Terkuak Sumber Susu Pendukung Program Makan Gratis Prabowo,Positif
"PTPN VIII Juga Laporkan Pastor Gabriele ke Bareskrim, Kenapa?",Positif
22 Rumah di Puncak Bogor Rusak Diterjang Angin Kencang,Negatif
Anak Usaha Bakal Bikin Lahan Jumbo BUMN Perkebunan Jadi Lebih Cuan,Negatif
"RI Masih Impor, Begini Cara BUMN Genjot Swasembada Gula",Netral
Polisi Periksa 15 Saksi soal Pelajar Tewas Ditembak OTK di Sergai,Negatif
DPR Panggil Bos PTPN Bahas 'Penggabungan' 35 Pabrik Gula,Netral
Polri Usut Dugaan Korupsi Proyek Pabrik Gula Assembagoes PTPN XI,Negatif
Mau Kerja di BUMN? Ini Tips dan Triknya,Positif
Mengintip Kontribusi BUMN: Jaga Penerimaan Negara hingga Serap Pekerja,Positif
Polisi Soal Pelajar Tewas Ditembak OTK di Sergai: Diduga Hendak Tawuran,Negatif
"Garang saat Maki Jokowi, Remaja di Riau Minta Maaf Setelah Ditangkap",Negatif
"13 Lembu Milik Warga Asahan Mati, Diduga Diracun",Negatif
Markaz Syariah Pakai Aturan Ini Jelaskan Beli Tanah HGU PTPN dari Petani,Netral
Erick Thohir Buka Rahasia Krakatau Steel Untung Rp 1 T,Netral
"39 Pejabat Kemenkeu Rangkap Jabatan Jadi Komisaris, Ini Daftarnya",Negatif
"Erick Thohir Tutup 74 Anak-Cucu BUMN, Paling Banyak di Pertamina-PTPN",Negatif
"Sssst... Ada Industri Sawit Mau Melantai di Bursa, Kepoin Prospeknya",Positif
Kondisi Terkini Deni yang Tersengat Listrik Saat Bikin Konten di Sutet,Netral
Bupati Bandung Harap Soljer Fair Tekan Angka Pengangguran & Bantu UMKM,Negatif
Tim Hukum HRS Mau Dialog Bareng PTPN soal Polemik Markaz Syariah,Netral
Jurus Holding BUMN Perkebunan Geber Kinerja buat Dongkrak Ekonomi RI,Netral
Cerita Lemparan Janur Kiai Mas Jadi Tempat Berdirinya PG Prajekan Bondowoso,Netral
"Habib Rizieq Singgung Lahan PTPN Telantar, BPN: Kedua Pihak Harus Buktikan",Negatif
Ini Daftar 35 Toko di Medan Agen Minyak Goreng Curah Rakyat,Negatif
"Lahan Markaz Syariah Diminta PTPN, FPI Pegangan Putusan MA Tahun 1958",Negatif
Intip Proses Pucuk Daun Menjadi Minuman dengan Wisata Kebun Teh,Netral
OJK Dorong Perbankan Tingkatkan Permodalan untuk Petani Sawit,Netral
"Amran Gandeng Erick Thohir, Kejar Swasembada Pangan dalam 4 Tahun",Negatif
"Disomasi PTPN, Markaz Syariah Dijaga Ketat",Negatif
Gubernur Khofifah Bantu Warga Terdampak Banjir Kalibaru Banyuwangi,Negatif
"Luhut Pimpin Komite Kereta Cepat Jakarta-Bandung, Begini Deretan Tugasnya",Negatif
"Erick Thohir Lanjutkan 'Bongkar Pasang' BUMN, Ini Bocorannya",Negatif
"Perusahaan Sawit PalmCo Mau IPO, Targetkan Raup Dana hingga Rp 10 T",Positif
"BUMN Genjot Budidaya Kopi Agar Bisa Diekspor, Ini Caranya",Netral
"Rencana Besar Erick Thohir Gabungkan Bulog, RNI, dan PTPN",Negatif
Andre Rosiade Minta PTPN Dukung Pemerintahan Prabowo Capai Swasembada Pangan,Positif
Babak Baru Polemik Lahan Markaz Syariah Saat HRS Dipolisikan,Netral
Pria Garut Tewas di Kebun Karet dengan Luka Gorok,Negatif
Ini Daftar BUMN yang Diusulkan Dapat PMN hingga Dana Talangan,Positif
Erick Thohir Buka-bukaan 70% Dana Pensiun BUMN Sakit!,Negatif
"6 Sekolah Pariwisata Rekomendasi Kemenparekraf, buat yang Suka Traveling Nih!",Positif
"Petani Dapat Penjaminan Kredit dari BUMN, Ini Manfaatnya",Netral
Penganiaya Pengelola Parkir di Medan Pernah Dihukum karena Kampanyekan Prabowo,Positif
8 Polisi Rekayasa 'Ganja Tak Bertuan' Berbuntut Ancaman Pemecatan,Negatif
"Curi 3 Tandan Sawit, Ibu di Rohul Riau Dilaporkan ke Polisi",Netral
"Importir Serap Gula Lokal Rp 11.200/Kg dari Petani, Begini Datanya",Negatif
"IRT Tipu Warga Modus Masuk TNI/Polri Jadi Tersangka Lagi, Kerugian Rp 3,3 Miliar",Negatif
"Erick Thohir Mau Bikin Klaster Pangan, Ekonom: Di Atas Kertas Bagus",Netral
14 Tempat Wisata Malang yang Seru dan Cocok untuk Keluarga,Negatif
"Bertemu Menteri ATR, Gubsu Edy Jamin Masalah Tanah di Sumut Segera Tuntas",Positif
Polisi Sebut Tewasnya 3 Pekerja Pabrik Bioetanol Mojokerto Kecelakaan Kerja,Positif
Jurus BUMN Cegah Pegawai Terlibat Narkoba,Positif
"Terputus Total Lebih 20 Jam, Akses ke Ijen Bondowoso Kini Terbuka Kembali",Positif
3 Perintah Erick Thohir untuk Holding PTPN III Biar Nggak Kolaps,Negatif
"PLN Mau Sulap Pembangkit Batu Bara Jadi Pakai Sampah, Bisa Ya?",Netral
Tiga Pekerja Pabrik Bioetanol Mojokerto Diduga Tewas Keracunan Gas,Netral
Melihat Klaim Habib Rizieq soal HGU di Lahan PTPN,Positif
"Umbul Brintik Klaten, Dikunjungi Sultan hingga Tamu Luar Negeri untuk Terapi",Netral
"Bentuk PalmCo, Holding Perkebunan Kejar Produksi Minyak Goreng 1,8 Juta Ton",Netral
Kemendag Wajibkan BUMN Lelang Gula di Bawah HET,Negatif
Road to Gothia Cup 2025: Daftar 20 Tim di Grand Finale,Negatif
"Banjir Bandang Terjang Gunung Mas Bogor, 1.800 Orang Terdampak",Negatif
"Pemkab Bogor Bakal Tertibkan Vila Ilegal di Puncak, Terancam Bisa Ditutup",Negatif
Erick Thohir Pastikan Copot Dirjen Daglu dari Komisaris PTPN III!,Netral
"PTPN Mau Serap Tebu Petani, Siap Beli Rp 11.500/Kg",Netral
"Menko Zulhas Kebut Produksi Gula di Sumut, Targetkan Naik 100% Tahun 2027",Netral
Remaja Diduga Curi Sawit Tewas Usai Dipukuli Sekuriti PTPN III di Labusel,Negatif
"Sapi Dimangsa jadi Umpan, Harimau di Aceh Timur Masuk Perangkap",Negatif
"Unhas Uji Bergerak Darat Pesawat Montir Tamatan SD, Bisa Melesat 240 Km/Jam",Netral
Yuk Melihat Cara Membuat Cokelat di Doesoen Kakao Banyuwangi,Positif
"Babak Baru Markaz Syariah FPI vs PTPN VIII, Begini 3 Faktanya",Negatif
Jabar Hari Ini: Kota Mati Tommy Soeharto-Sosok Tuyul Terkuak,Negatif
Puluhan Jabatan Direktur di PTPN Dihapus,Negatif
"Dikukuhkan Jadi Guru Besar USU, Muryanto Amin Bicara Transformasi Parpol",Positif
Makin Panjang Perseteruan Gubsu Edy Vs Walkot Bobby,Negatif
"Alih Fungsi Lahan di Puncak Disorot Gubernur Jabar, PT Jaswita Angkat Bicara",Positif
Kepala BP2MI Buka Opsi Moratorium Kirim Pekerja ke Malaysia,Positif
"Usai Bunuh Mahasiswa Unej, Pelaku Nikah-Kabur ke Bali Hingga Tertangkap",Negatif
"Erick Ingatkan Bersih-bersih Dapen BUMN Bukan soal Penjarakan Oknum, tapi...",Negatif
"Festival Cokelat Glenmore, Angkat Potensi Cokelat Terbaik Dunia di Banyuwangi",Positif
Pupuk Indonesia Ajak UMKM Perluas Pasar Lewat PaDi UMKM Expo 2023,Positif
Terungkap! Penyebab Jokowi Marah soal Lahan untuk Investor,Negatif
Bangga! RI Punya Juara Kedua World Cup Tasters Championship 2023,Positif
Daftar 6 BUMN yang Punya Utang Menggunung,Negatif
Erick Thohir Lapor ke Jokowi 79 Proyek Strategis Garapan BUMN Beres,Positif
"Wisata Kota Tua Surabaya Mulai Direvitalisasi, Kawasan Eropa Dipercantik",Negatif
"PTPN Group di 2021-2024 Raih Laba Rp 14,9 T",Positif
"Jalan Penghubung Tapsel-Madina Putus, Mobil Tak Bisa Lewat",Positif
"Kelompok Tani di Rohul Dapat Kucuran Rp 1,3 M Untuk Pulihkan Ekonomi",Netral
Rencana Besar Erick Thohir 'Gabungkan' BUMN Pangan dan Perkebunan,Negatif
Ngonten di Tower Sutet Ala Deni yang Berujung Petaka,Negatif
Warga Demo Tolak Lahan Sawit di Enrekang gegara Dianggap Rugikan Petani,Negatif
"Tingkatkan Produktivitas, PTPN VIII dan Serikat Pekerja Buat Kesepakatan",Positif
Menimbang Waktu yang Tepat Bagi Pabrik Migor BUMN Melantai di Bursa,Netral
PTPN III Minta Rp 4 T Buat Peremajaan Sawit hingga Perbaiki Jalan,Negatif
2 Direktur Anak Perusahaan BUMN di Sumut Diduga Ditusuk Orang Tak Dikenal,Negatif
"Barata Tambah Daftar BUMN yang Punya Utang Segunung, Tembus Rp 3,47 T",Netral
Bocoran Terbaru soal Jumlah BUMN Mau Dipangkas Jadi 30,Negatif
Program-Capaian Bahtiar Baharuddin 8 Bulan Jabat Pj Gubernur Sulsel,Negatif
"Tahun Depan RI Tak Impor Gula, Zulhas Mau Belajar dari Vietnam-Brasil",Netral
Cara Pertamina Manfaatkan Potensi Energi Baru Terbarukan,Positif
7 Wisata Alam Indonesia yang Lagi Hits dan Terbaru di 2023,Netral
Kronologi Lengkap Penemuan Bungkusan Pipa-Jam di Dekat Denpom Solo,Positif
