title,Sentimen
"bi di luar dugaan, investasi ke jabar kian deras",positif
laris manis ri jual teh ke malaysia rp 57 miliar,positif
ptpn iv regional iii kantongi rspo di seluruh wilayah operasionalnya,negatif
segarnya mandimandi di kolam mata air pemandian alam sejuk simalungun,netral
"sssst... ada industri sawit mau melantai di bursa, kepoin prospeknya",netral
4 orang terlibat kasus remaja tewas ditembak di sergai ditangkap,negatif
kejati sulteng usut dugaan korupsi pt ras morut caplok kawasan hgu ptpn xiv,negatif
"umbul brintik klaten, dikunjungi sultan hingga tamu luar negeri untuk terapi",netral
"sengketa kebun sawit ptpn iv regional 3 vs koppsam, fakta baru terungkap di pengadilan",netral
"pemkab bogor bakal tertibkan vila ilegal di puncak, terancam bisa ditutup",negatif
samsul tarigan didakwa rugikan negara rp 41 m gegara kuasai lahan ptpn,negatif
dlh bandung ungkap sejumlah penyebab meluapnya sungai ciwidey,negatif
"awas harga minyak goreng diramal bakal naik terus, ini penyebabnya",negatif
peran anak bumn ri bantu atasi dekarbonisasi industri sawit,positif
begini tampang supir yang habisi pensiunan ptpn v di pekanbaru,netral
"ptpn v distribusikan 28 ton migor curah murah di pekanbaru, hanya rp12.000 per kilogram",positif
97 kopi made in garut hingga toraja mejeng di pameran eropa,positif
"panen perdana program psr, mitra ptpn v",netral
djka kemenhub rampungkan sertifikasi 698 bidang tanah di sumut,positif
"menjelang perpanjangan hgu, pj bupati kampar minta ptpn v penuhi harapan masyarakat.",netral
"harga gula mulai terbang, stok mulai seret di pasar",negatif
"duh 32 proyek jokowi belum rampung, berpotensi mangkrak",negatif
sedih ini data banjir yang melanda sejumlah wilayah ri,netral
ptpn v tingkatkan kelestarian sungai,positif
"warga medan sambut kedatangan presiden jokowi, jalanan macet",netral
"menteri lh hibisc fantasy berada di tengah hulu ciliwung, sangat bahaya",negatif
erick thohir minta bumn gandeng swastapetani jangan semua diambil,netral
erick thohir beberkan jurus tekan impor bbm,positif
penampakan karet oblong yang tewaskan bocah di dekat pabrik tjipetir,negatif
brantas abipraya bantu warga jember terdampak covid19,positif
"holding bumn perkebunan dukung bersihbersih perusahaan, begini caranya",netral
"top holding bumn perkebunan cetak laba rp 5,5 t",positif
bumn perkebunan ini tembus aturan deforestasi eropa,positif
"produktivitas petani mitra psr ptpn v capai 29,23 tonha",positif
"ri mau geber industri sawit hingga gula, tenaga kerjanya siap",netral
"penghasil sawit terbesar, kapan ri bisa atur harga acuan cpo",netral
"hijaukan indonesia, taspen aktif di hari menanam pohon 2021",netral
"sempat jadi sorotan bpk, apa kabar kinerja bumn perkebunan",negatif
warga gelar demo beri dukungan moral rekan yang disidang di pn bondowoso,netral
"4 truk2 minibus kecelakaan beruntun di jambi, 2 rumah rusak",negatif
"terkait hgu dan tuntutan masyarakat ptpn v di tapung hulu, pemda kampar akan surati kementerian bumn.",negatif
jokowi suntik ratusan triliun untuk bumn  lembaga di 2022,positif
transformasi bawa produktivitas ptpn meroket,positif
bos palmco bukabukaan rencana peremajaan sawit hingga kembangkan ebt,positif
"umbul brintik klaten, umbul kesehatan favorit sultan dan dilirik investor",netral
"galian parit gajah ptpn iv regional iii kebun sei rokan, bocah 12 tahun tewas tenggelam",negatif
"erickara kumpulkan pengembang, bahas tanah buat bangun rumah",netral
ptpn iv palmco perluas program pengentasan stunting di 6 provinsi,positif
wamen bukabukaan soal proyek 13 bumn mangkrak,negatif
"ptpn iv regional v gelar tanam perdana jagung, sukseskan asta cita presiden prabowo  pontianak post",positif
warga luwu timur nginap di kebun sawit buntut sengketa lahan dengan ptpn,negatif
"usai rapat dengan mentan, erick thohir beri peringatan keras hal pupuk",netral
"masyarakat desa kasikan dan talang danto tolak perpanjangan hgu ptpn v, apa sebabnya",negatif
"siaga pemerintah tak punya cadangan 9 bahan pangan ini, beras aman",netral
"cuan holding bumn perkebunan kantongi laba bersih rp 6,02 t",positif
polda sumut bantu polres buru pelaku penembakan pelajar di sergai,negatif
"dukung green energy, pertamina bakal investasi rp 253,8 t",positif
"luhut pimpin komite kereta cepat jakartabandung, begini deretan tugasnya",netral
"dampak corona, garuda  krakatau steel siap disuntik rp 12 t",netral
holding bumn perkebunan di jambi target laba rp 50 miliar,positif
pt perkebunan nusantara iv ptpn iv regional iii menunjukkan komitmen dalam praktik perkebunan berkelanjutan,positif
"harga sawit di riau turun lagi, pekan ini rp 2.603kg",negatif
tragedi bus rombongan tk muat 92 orang masuk jurang rembangan jember,netral
"polisi sulit tangkap pembunuh pensiunan ptpn v, pelaku berpindahpindah",netral
kppu dorong kebijakan baru buat ciptakan persaingan sehat di industri gula,positif
"erick sebut 3 bumn punya utang tinggi ptpn, bumn karya  kai",negatif
jurus holding bumn perkebunan geber kinerja buat dongkrak ekonomi ri,positif
profil prof suharnomo rektor baru undip semarang,netral
menimbang waktu yang tepat bagi pabrik migor bumn melantai di bursa,netral
harga cpo riau naik ini daftarnya,positif
ptpn iv regional iii salurkan bantuan ratusan korban banjir di batu langkah,positif
mantap dheo wakili riau di kompetisi bola internasional di malaysia,positif
"polling jokowi minta kereta cepat dibangun pakai uang rakyat, setuju atau tidak",netral
aksi bumn dorong pengembangan infrastruktur hijau,positif
ceo lepas pesepakbola belia ssb ptpn v ke putaran nasional piala soeratin,positif
"bakal jadi raksasa gula ri, ini kebun gula milik sugar co",positif
terkuak sumber susu pendukung program makan gratis prabowo,netral
dpr soroti penyelewengan dapen bumnlonjakan harga beras,negatif
"kena kasus korupsi migor, dirjen daglu mau dicopot dari jabatan komisaris bumn",negatif
ptpn iv regional iii riau salurkan bantuan korban banjir di rokan hulu,positif
"naik tipis, harga sawit di riau pekan ini rp 2.805kg",positif
5 tempat angker di kediri yang menyimpan cerita mistis,netral
dpr panggil erick thohir bahas dana talangan hingga pmn 2020,netral
"langgar alih fungsi lahan di puncak, gubernur dedi segel 4 bangunan",negatif
"siapsiap, 4 bumn ini mau ipo kamu pilih mana",netral
"otomatisasi hilangkan 56 pekerjaan, begini kata erick thohir",netral
"kcic minta konsesi kereta cepat jadi 80 tahun, kemenhub belum memutuskan",netral
"terungkap luasan agrowisata di puncak melebihi batas, diduga sebabkan banjir",negatif
"mudik ke klaten, mengenang masa jaya pabrik karung goni delanggu",netral
busyro sindir aksi bagibagi jabatan komisaris di pemerintahan jokowi,negatif
"ipo palmco mundur, bos holding perkebunan target 2026",netral
bumn sebar 40 juta liter minyak goreng rp 14.000,positif
"temui pj bupati bogor, bey machmudin bahas penataan kawasan puncak",netral
"harga gula di sumut tembus rp 19 ribu per kg, begini tanggapan disperindag",negatif
desa tandun dapat bantuan satu ekor sapi kurban dari ptpn v regional iii sei tapung  ski nusantara post,positif
ar hasibuan tersangka di polrestabes medan ternyata sepupu mayor dedi,netral
pemkab bogor pastikan izin eiger adventure land di puncak bogor dari kemenhut,netral
"produksi  utilisasi dinaikkan, laba ptpn iii meroket 508",positif
penyebab perum karawang baru jadi kota mati tommy soeharto,netral
melihat kampung ilmu untuk pendidikan tanpa sekat gagasan imam prasodjo,netral
pabrik minyak makan merah yang diresmikan jokowi bisa produksi 7 tonhari,netral
ptpn iv regional iii meraih persentase trossen telling tertinggi di sub holding ptpn iv palmco,positif
pt perkebunan nusantara iv regional iii berikan dua unit kendaraan pengangkut sampah,positif
mau cuan perhatikan informasi terkini emiten berikut,netral
"nambah lagi, 7 dapen bumn bakal dilaporkan ke kejaksaan agung",negatif
"gegara kegagalannya bangun kebun sawit kkpa, ptpn v malah gugat petani koppsam kampar",negatif
"ramai poster erick thohir for presiden, stafsus kami nggak pernah bikin",negatif
"el nino nggak ngaruh, produksi holding pabrik gula bumn naik sepanjang 2023",negatif
penyebab banjir bandang di kalibaru banyuwangi alih fungsi lahan,negatif
"dasar bandel, bangun lagi, bangun lagi",negatif
"usai disegel, 4 tempat wisata puncak akan dibongkar buntut sebabkan banjir",negatif
sipir rutan pekanbaru tabrak polisi gegara takut ditangkap bawa sabu,negatif
"komitmen keberlanjutan, kebun terantam ptpn iv regional iii catat produksi optimal",positif
"jelaskan alasan kereta cepat didanai apbn, arya sinulingga jangan dipelintir",netral
dirut ptpn iii tersangka suap distribusi gula,negatif
"wamen holding bumn survei, pangan  pertahanan segera rilis",positif
pt perkebunan nusantara iv regional iii menunjukkan komitmen dalam praktik perkebunan berkelanjutan,positif
"bpk temukan 13 bumn terima pmn 10 t belum tuntas, ini kata stafsus erick",negatif
transformasi bumn sawit menuju industri sawit berkelanjutan,positif
inikah kota raksasa baru yang dilewati kereta cepat jktbdg,netral
"nekat tabrak polisi karena bawa sabu, sipir rutan pekanbaru terancam dipecat",negatif
"kembali tertinggi sepanjang sejarah, laba bersih ptpn v tembus 1,3 triliun rupiah",positif
plts sei mangkei bisa turunkan emisi karbon 1.300 tontahun,positif
kebun terantam ptpn iv regional iii capai produksi optimal dengan standar keberlanjutan,positif
mendag siapkan izin impor gula 200 ribu ton,netral
"program kompor listrik batal, proyek ini bisa gantikan lpg",netral
usul andre rosiade ke erick thohir demi pulihkan harga tbs sawit di sumbar,netral
"kereta cepat jktbdg sampai ke surabaya, siapa yang garap",netral
jurus m. abdul ghani dongkrak bisnis holding bumn perkebunan,positif
"ratusan benda mirip granat ditemukan di banyuwangi, jibom akan diterjunkan",netral
"10 wisata di pangalengan dan ciwidey, lengkap nih dengan harga tiketnya",netral
"amankan aset penting, holding bumn perkebunan gandeng polri",positif
aksi jerrypatrick walujo hingga rencana besar erick di kras,netral
"berproduksi, kebun sawit ptpn v di kawasan hutan konservasi jadi polemik warga batu gajah",negatif
"pensiunan ptpn v pekanbaru tewas mengenaskan, mobil dan barang berharga raib",negatif
garuda dalam status pkpu hingga isat bubarkan anak usaha,negatif
"sidang gugatan ptpn iv regional iii melawan koppsam, ada dua poin penting keterangan ahli perkuat posisi koperasi dan masyarakat",negatif
"bumn gula bikin jokowi jengkel, erick ungkap ada permainan",negatif
"dukung penggabungan bulog, buwas agar bumn tak saling tempur",netral
"batang makin seksi, investor yang masuk dapat lahan gratis",netral
alumni unri jabat sevp business support ptpn iv regional iii  riau pos,positif
post  gubernur riau bersama bupati rohul hadiri panen perdana sawit plasma ptpn v kud makarti jaya tandun,positif
7 fakta teror bom palsu bertepatan pembukaan tiiwg g20 di solo,negatif
festival kopi nusantara di bondowoso cari barista terbaik di indonesia,positif
"tingkatkan persaingan industri gula, kppu tempuh cara ini",positif
festival cokelat glenmore kuatkan banyuwangi penghasil cokelat terbaik dunia,positif
"2 pria curi mobil di binjai, modusnya pakai wanita minta tumpangan",negatif
ribuan buruh mau demo di surabaya lewat tol agar tak ganggu acara 1 abad nu,netral
"sukses bertransformasi, ptpn iii pangkas utang rp 8,5 triliun",positif
"geger erick ungkap indikasi korupsi baja, sawit, gula bumn",negatif
"palmco jadi raja dunia, welcome era minyak goreng murah",positif
longsor putus total akses ke kawasan ijen via bondowoso,negatif
erick bakal lapor 2 dapen bumn diduga korupsi ke kejagung pekan ini,negatif
"kejurda sprint rally sumut dibuka, ijeck tercepat di kelas m1 dan sc ffa",netral
gaspol kereta cepat jakartabandung bakal beroperasi 2023,positif
sentul city respons aksi marahmarah brigjen tumilaar soal lahan warga,netral
ptpn v serap 671.453 ton sawit petani riau,positif
"pensiunan ptpn v ditemukan tewas bersimbah darah, diduga dibunuh",negatif
profil dirut berdikari yang dicopot erick thohir buntut pistolnya meletus di bandara,netral
"bentuk palmco, bumn holding perkebunan perkuat peran di ekonomi nasional",positif
cara injourney dan ptpn ubah rugi jadi laba,positif
jalan panjang menuju lembah tengkorak yang tersembunyi di hutan,netral
"erick sebut ada korupsi laten, terus rencana ipo ptpn gimana",negatif
"china lockdown, harga tbs di riau tertekan",negatif
"minyak goreng langkamahal, bumn bisa apa",negatif
"erick thohir beberkan rencana garap rs internasional, gandeng mayo clinic",netral
"heboh tapera, ini daftar 4 mega korupsi dana kelolaan  kerugiannya",positif
pemkab setop pembangunan wisata yang sempat viral rusak kebun teh puncak,negatif
"10 rekomendasi pusat oleholeh banyuwangi, mulai camilankerajinan tangan",netral
kebijakan plinplan jokowi tax amnesty jilid iikereta cepat pakai apbn,negatif
"erick thohir tugaskan bumn tanam 111 ribu pohon, bisa dipanen warga",positif
populer kota mati tommy soeharto di karawang,netral
cerita babeh idin susuri sungai dari bogor ke jakut dengan getek gedebok,netral
bahagia ratusan petani mitra ptpn v pasca panen perdana program psr,positif
dirut ptpn iii bicara soal ancaman krisis gula di indonesia,positif
"video swasembada gula 2028, ptpn  genjot produksi jadi 8 tonhektar",positif
perusahaan sawit ramairamai investasi di sektor pendidikan,positif
konsesi kereta cepat jktbdg diminta jadi 80 tahun karena lama balik modal,netral
deretan bumn yang punya utang segunung,negatif
"lepas 49 persen saham, investor sugar co diumumkan awal tahun",netral
"harga tbs sawit di riau turun lagi, berikut rinciannya",negatif
"kpk akui panggil saksi kasus ptpn xi yang sudah meninggal, kok bisa",negatif
pemkot medan merdeka walk akan dipindahkan ke taman lili suheri,netral
"erick ingatkan bersihbersih dapen bumn bukan soal penjarakan oknum, tapi...",netral
"pemerintah akan atur hap gula, begini respons petani tebu sumut",netral
"video el nino masih menghantui, ini efeknya pada kopi ri",netral
"miris nasib warga ri berastelur mahal, harga gula pecah rekor lagi",negatif
"7 bumn keroyokan beri kado buat petani, erick thohir minta hal ini",netral
peternak lebah madu adukan hambatan budi daya ke ketua dpd ri,negatif
heboh warga temukan mayat kakek tergeletak di kebun sawit sergai,negatif
syah afandin bakal jadikan langkat lumbung pangan nasional,positif
"iranisrael konflik, harga gula diramal jadi segini",netral
"sukses transformasi, ptpn dulu rugi kini untung terus",positif
"masuk kabinet prabowo, segini harta maruarar  budiman sudjatmiko",netral
"produksi bbm bioetanol ditargetkan 700 ribu ton, ini caranya",netral
antisipasi depresiasi rupiah bagi ketahanan finansial bumn,netral
pj bupati bogor ingin pkl segera dipindah ke rest area gunung mas puncak,netral
holding bumn perkebunan fokus hilirisasi hingga produksi bbm ramah lingkungan,positif
"13 lembu milik warga asahan mati, diduga diracun",negatif
permintaan maaf remaja di riau yang caci maki jokowi,netral
dana kereta cepat jktbdg jadi ditombok apbn ini kata luhut,netral
"pendiri dapen ramairamai belum bayar rp3,61 t iuran pekerja",negatif
harga tbs sawit di riau turun jadi rp 2.702 per kg,negatif
"video oil palm marathon, pesan kelestarian industri sawit",positif
bos milenial bumn beradu konsep pengembangan digital.,netral
jabar hari ini kkn 10 tahun lalu antarkan kamil nikahi khansa,netral
ptpn fasilitasi pemprov sulsel 104 ribu ha lahan untuk tanam pisangnangka,positif
polri usut dugaan korupsi proyek pabrik gula assembagoes ptpn xi,netral
"palmco jadi raja dunia, era minyak goreng murah tiba",positif
"ditetapkan jadi tersangka, begini kronologi kasus budi said",positif
kadus sukorejo tewas tertabrakterseret mobil di depan rumdin bupati klaten,negatif
10 wisata malang tak boleh dilewatkan cocok habiskan libur akhir pekan,netral
"diduga jadi penyebab banjir, 4 tempat wisata di puncak bogor disegel",negatif
"sirah kencong dulu sejuk, kini tak terawat hingga mengeluarkan aroma busuk",negatif
"pelajar tewas usai 2 kali ditembak, luka di punggung dan dada",negatif
"erick thohir lepas ekspor kopi ke mesir, targetnya 3.000 ton",positif
"soal update dapen bermasaah, erick thohir kasih bocoran ini",netral
menikmati desa coklat di banyuwangi,netral
penyebab kakek pedagang sayur di labuhanbatu ditikam tetangga hingga tewas,negatif
eks bupati inhu dan surya darmadi tersangka korupsi lahan duta palma,negatif
"3 bandit di labuhanbatu ditangkap, rampas motor sambil todongkan pistol korek api",negatif
"sinergi bumn bukan cuma slogan, ini buktinya",positif
astaga erick sebut ada korupsi jumbo terselubung di ptpn,negatif
sinergi ptpn vpln perkuat proyek strategis nasional,positif
"ri mau komoditas teh rajai lagi pasar global, begini jurusnya",positif
"kapolres banjar hadiri penanaman perdana jagung di ptpn iv danau salak, dorong ketahanan pangan dan kesejahteraan petani",positif
ini daftar relawan hingga eks menteri jokowi yang jadi komisaris bumn,netral
pemadaman karhutla di 8 daerah sumsel pakai jalur daratudara,netral
"rest area heritage dikuasai 70 pelaku umkm, omzet sampai segini",netral
"palmco siapkan 35 ton sembako murah, harga diskon 50",positif
"kena sentil dedi mulyadi soal alih fungsi lahan, ini respons pt jaswita",negatif
"5 hari hilang, nenek 80 tahun ditemukan tewas di perkebunan tuntang",negatif
"jadi tokoh inovatif bidang pertanahan, menteri hadi geber program ptsl",positif
"5 wisata agro di jawa barat, sejuk banget gaes",netral
ptpn iv regional iii salurkan 4 ton sembako hingga alquran kepada korban banjir di pekanbaru,positif
"diduga preman halangi bangun jalan, sentul city buka suara",negatif
catat ada dua acara kuliner di banyuwangi untuk maret 2023,netral
inilah motif pembunuhan pensiunan ptpn v di pekanbaru,negatif
"bumn agresif holdingisasi  klasterisasi, ini manfaatnya",netral
"erick thohir kumpulkan bosbos bumn, titip pesan ini",netral
ptpn group target bangun 29 fasilitas ebt baru di pabrik sawit,positif
"id food mau tambah lahan tebu 70.000 ha, lokasinya di sini",netral
8 kendaraan terlibat kecelakaan beruntun yang tewaskan 2 orang di subang,negatif
bareskrim usut kasus dugaan korupsi proyek rp 871 m di ptpn xi,negatif
revitalisasi industri gula targetkan swasembada untuk konsumsi 2028,positif
10 rekomendasi tempat wisata keluarga di siantarsimalungun,netral
ptpn v manfaatkan drone berantas hama perkebunan sawit,positif
"bersama holding perkebunan, ptpn v gerak cepat bantu korban gempa cianjur",positif
"diduga tutupi bobrok oknum karyawan. menejer kebun terantam, bungkam saat dikonfirmasi oleh wartawan.",negatif
"simak 4 tantangan utama bumn bagi erick thohir, tiko  bgs",netral
ptpn bakal tindak tegas pimpinan perseroan yang terbukti korupsi,positif
"bukan brebes, batang calon relokasi yang dibahas jokowitrump",netral
cara bumn tangkal krisis pangan yang kian dekat,netral
kisah pengusiran meneer belanda dari pabrik tjipetir sukabumi,netral
"perusahaan as hengkang dari china, ri siapkan lahan 4.000 ha",netral
20 juni lapangan merdeka medan dikosongkan,netral
"kunjungi warga onggoboyo, mas dhito dicurhati soal akses air bersih",positif
andre rosiade minta ptpn bantu petani remajakan tanaman kelapa sawit di sumbar,negatif
emakemak geruduk rumah kades di lahat gegara listrik sering padam,negatif
jabar hari ini kekejaman majikan yang diungkap rohimah,negatif
"wisata kota tua surabaya mulai direvitalisasi, kawasan eropa dipercantik",positif
tak efisien  buruknya manajemen sebabkan bumn merugi,negatif
pembangunan huntap penyintas pergerakan tanah sukabumi disetop,negatif
"perusahaan sawit palmco mau ipo, targetkan raup dana hingga rp 10 t",positif
spbun tegaskan tak ada sengketa lahan antara warga dan ptpn,netral
puluhan barista adu jago di festival kopi nusantara bondowoso,positif
ptpn iv regional iii optimalkan aset dan perkuat umkm,positif
ipo bumn sugar co tunggu ini dulu,netral
ptpn iv regional iii bersinergi dengan pemerintah kota pekanbaru dan para siswa man 2 pekanbaru lakukan penghijauan kota,positif
"kelompok tani di rohul dapat kucuran rp 1,3 m untuk pulihkan ekonomi",positif
jegerr erick thohir sebut ada permainan industri gula ri,negatif
"sulap limbah jadi ebt, ri gandeng 3 perusahaan jepang",positif
"sukses di ptpn iv regional iii, rurianto dipercaya nakhodai regional i sumatera utara",positif
"holding perkebunan cetak laba rp 5 t, naik 66,4",positif
"ikut hari menanam pohon, taspen ikhtiar jaga kelestarian lingkungan",netral
"sepekan dirawat, gajah sakit bagian mulut di aceh timur mati",negatif
5 pembunuh anggota geng motor di bandung barat ditangkap,positif
gubernur khofifah bantu warga terdampak banjir kalibaru banyuwangi,positif
ptpn iv regional iii siapkan 400 kursi gratis mudik bersama bumn 2025,positif
pupuk indonesia ajak umkm perluas pasar lewat padi umkm expo 2023,positif
"merger ptpn, palmco  supportingco jadi raja sawit dunia",positif
"niat awal ziarah, malah mabuk  berujung petaka karena ngonten di atas sutet",negatif
"bumn perkebunan geber swasembada gula, begini jurusnya",positif
blakblakan brigjen tumilaar marah ke sentul city soal lahanpreman,negatif
"program 3 juta rumah diusulkan jadi psn, nusron beberkan alasannya",netral
pemprov dukung ptpn iv regional iii wujudkan swasembada pangan energi di riau,positif
"luhut sudah ditelepon tesla soal pabrik, lahan sudah siap",netral
"diluncurkan bulan ini, bbm bioetanol berbasis tebu lolos uji coba 500 kmhari",positif
"palmco incar ipo hingga rp 10 t, ada yang untuk bangun pabrik",netral
"temui warga onggoboyo, mas dhito janji hadirkan akses jalanair bersih",positif
bumn perkebunan pasok daun teh buat starbucks,netral
"sentil krisis migor ri, erick swasta jangan jadi orang asing",netral
pemerintah gelar operasi pasar besarbesaran mulai pekan depan,positif
kisah jatuhnya takhta ri penguasa gula yang kini tinggal kenangan,netral
ptpn v manfaatkan drone optimalkan produksi perkebunan sawit,positif
"100 persen rspo, ptpn iv regional iii rambah sertifikasi ip segregasi  riau pos",positif
sejarah bekas balai penelitian tembakau deli jadi kantor gubernur sumut,netral
"andre rosiade salurkan bantuan rp 1,4 m untuk korban gempa sumbar",positif
holding bumn ptpn disentil bpk apa yang tak beres sih,negatif
program manis swasembada gula digelar sejumlah kementerian di lumajang,positif
"muncul lagi selebaran di klaten, ada yang singgung eks mensos juliari",negatif
pengen kerja di bumn ini tips dan triknya,netral
"rapat bersama tim menkopolhukam, pemprov riau dan pemkab kampar terkait lahan ptpn v dan persukuan piliang ganting sepakati tiga poin",positif
geber transformasi ptpn dari gelap jadi untung,positif
"nusapro, inovasi milenial ptpn v pengawal produktivitas berkelanjutan",netral
terkuak ini alasan 7 bumn dibubarkan,netral
"naikkan produktivitas petani, kunci kemandirian gula nasional",netral
"ngeri nekat ngonten panjat sutet saat mabuk, pria garut gosong kesetrum",negatif
"produksi gula ri ditargetkan 2,7 juta ton di 2025, tertinggi sepanjang sejarah",positif
kpk tetapkan eks direktur bumn ptpn xi tersangka korupsi lahan,negatif
"4 dapen bumn diselidiki kejagung, wamen tiko ungkap hal ini",negatif
8 perusahaan green business terbaik green economic forum 2023,positif
kabar duka komut ptpn xi wafat akibat terjangkit covid19,netral
"biaya bengkak malaysia batalkan proyek kereta cepat, jokowi malah lanjut pakai apbn",negatif
"perkuat silaturahmi jelang bulan suci, forkompinda olahraga bersama di ptpn v",positif
jokowi targetkan produksi bbm baru bisa jutaan kl di 2030,netral
